2026-02-17 20:12:24 | INFO     | app.core.logging_uru:setup_logging:84 - 日志系统初始化完成 - 使用 loguru
2026-02-17 20:34:06 | DEBUG    | logging:callHandlers:1736 - Using proactor: IocpProactor
2026-02-17 20:34:06 | INFO     | app.api.endpoints.chat:get_chat_service:44 - [34m初始化 ChatService...[0m
2026-02-17 20:34:06 | DEBUG    | logging:callHandlers:1736 - Using proactor: IocpProactor
2026-02-17 20:34:06 | DEBUG    | logging:callHandlers:1736 - Using proactor: IocpProactor
2026-02-17 20:34:06 | INFO     | app.api.endpoints.chat:get_chat_service:44 - [34m初始化 ChatService...[0m
2026-02-17 20:34:07 | DEBUG    | logging:callHandlers:1736 - Using proactor: IocpProactor
2026-02-17 20:34:07 | DEBUG    | logging:callHandlers:1736 - Using proactor: IocpProactor
2026-02-17 20:34:07 | INFO     | app.api.endpoints.chat:get_chat_service:44 - [34m初始化 ChatService...[0m
2026-02-17 20:34:07 | DEBUG    | logging:callHandlers:1736 - Using proactor: IocpProactor
2026-02-17 20:36:02 | INFO     | app.core.logging_uru:setup_logging:84 - 日志系统初始化完成 - 使用 loguru
2026-02-17 20:36:02 | INFO     | logging:callHandlers:1736 - 启动应用服务器...
2026-02-17 20:36:04 | INFO     | app.core.logging_uru:setup_logging:84 - 日志系统初始化完成 - 使用 loguru
2026-02-17 20:36:04 | DEBUG    | logging:callHandlers:1736 - Using selector: SelectSelector
2026-02-17 20:37:16 | INFO     | app.core.logging_uru:setup_logging:84 - 日志系统初始化完成 - 使用 loguru
2026-02-17 20:37:16 | DEBUG    | logging:callHandlers:1736 - Using selector: SelectSelector
2026-02-17 20:37:49 | INFO     | app.core.logging_uru:setup_logging:84 - 日志系统初始化完成 - 使用 loguru
2026-02-17 20:37:49 | DEBUG    | logging:callHandlers:1736 - Using selector: SelectSelector
2026-02-17 20:38:01 | INFO     | app.core.logging_uru:setup_logging:84 - 日志系统初始化完成 - 使用 loguru
2026-02-17 20:38:01 | DEBUG    | logging:callHandlers:1736 - Using proactor: IocpProactor
2026-02-17 20:38:01 | DEBUG    | logging:callHandlers:1736 - Using proactor: IocpProactor
2026-02-17 20:38:01 | INFO     | app.api.endpoints.chat:get_chat_service:44 - [34m初始化 ChatService...[0m
2026-02-17 20:38:01 | INFO     | app.llm_hub.providers.openai:__init__:61 - [36m初始化 OpenAI 供应商适配器，基础URL: https://apis.iflow.cn/v1[0m
2026-02-17 20:38:03 | DEBUG    | app.llm_hub.providers.openai:__init__:79 - [34mOpenAI 异步客户端创建完成[0m
2026-02-17 20:38:03 | DEBUG    | app.llm_hub.registry:register_model:86 - Registered model: qwen3-max (openai)
2026-02-17 20:38:03 | DEBUG    | app.llm_hub.registry:register_model:86 - Registered model: deepseek-v3.2 (openai)
2026-02-17 20:38:03 | DEBUG    | app.llm_hub.registry:register_model:86 - Registered model: gpt-4-turbo (openai)
2026-02-17 20:38:03 | DEBUG    | app.llm_hub.registry:register_model:86 - Registered model: gpt-3.5-turbo (openai)
2026-02-17 20:38:03 | DEBUG    | app.llm_hub.registry:register_model:86 - Registered model: claude-3-opus-20240229 (anthropic)
2026-02-17 20:38:03 | DEBUG    | app.llm_hub.registry:register_model:86 - Registered model: claude-3-sonnet-20240229 (anthropic)
2026-02-17 20:38:03 | DEBUG    | app.llm_hub.registry:register_model:86 - Registered model: claude-3-haiku-20240307 (anthropic)
2026-02-17 20:38:03 | INFO     | app.llm_hub.registry:_initialize_default_models:81 - [36mInitialized ModelRegistry with 7 default models[0m
2026-02-17 20:38:03 | INFO     | app.llm_hub.inference:__init__:154 - [36m初始化 PromptBuilder: PromptBuilder[0m
2026-02-17 20:38:03 | INFO     | app.llm_hub.streaming:__init__:81 - [36m初始化流式输出管理器 (StreamingManager)[0m
2026-02-17 20:38:03 | INFO     | app.llm_hub.inference:__init__:158 - [36m初始化 StreamingManager: StreamingManager[0m
2026-02-17 20:38:03 | INFO     | app.llm_hub.inference:__init__:167 - [32m推理引擎初始化完成，默认供应商: OpenAIProvider[0m
2026-02-17 20:38:03 | INFO     | app.services.chat_service:__init__:42 - [32m对话服务初始化完成[0m
2026-02-17 20:38:03 | INFO     | app.api.endpoints.chat:get_chat_service:71 - [32mChatService 初始化完成[0m
2026-02-17 20:38:03 | INFO     | app.api.endpoints.chat:chat:91 - [36m接收到对话请求 - 会话ID: test_conv_001[0m
2026-02-17 20:38:03 | INFO     | app.services.chat_service:chat:63 - [34m处理对话请求 - 会话ID: test_conv_001[0m
2026-02-17 20:38:03 | INFO     | app.services.chat_service:chat:66 - [36m用户消息: 你好，请介绍一下你自己[0m
2026-02-17 20:38:03 | DEBUG    | app.services.chat_service:chat:71 - [36m获取到 0 条历史消息[0m
2026-02-17 20:38:03 | DEBUG    | app.services.chat_service:chat:95 - [36m构建消息列表，共 1 条消息[0m
2026-02-17 20:38:03 | INFO     | app.llm_hub.inference:__init__:69 - [34m创建推理配置: model=gpt-3.5-turbo, stream=False, temperature=0.7[0m
2026-02-17 20:38:03 | INFO     | app.services.chat_service:chat:108 - [34m调用 LLM 进行推理...[0m
2026-02-17 20:38:03 | INFO     | app.llm_hub.inference:infer:205 - [34m[req-000001] 开始推理请求: model=gpt-3.5-turbo, stream=False, messages_count=1[0m
2026-02-17 20:38:03 | INFO     | app.llm_hub.inference:infer:212 - [34m[req-000001] 步骤 1/4: 构建 Prompt[0m
2026-02-17 20:38:03 | DEBUG    | app.llm_hub.prompt_builder:build:30 - [34mBuilding prompt with 1 messages[0m
2026-02-17 20:38:03 | INFO     | app.llm_hub.inference:infer:221 - [34m[req-000001] 步骤 2/4: 选择模型[0m
2026-02-17 20:38:03 | INFO     | app.llm_hub.inference:_select_model:383 - [34m选择模型: gpt-3.5-turbo (供应商: openai)[0m
2026-02-17 20:38:03 | INFO     | app.llm_hub.inference:infer:237 - [34m[req-000001] 步骤 3/4: 执行推理 (供应商: OpenAIProvider)[0m
2026-02-17 20:38:03 | INFO     | app.llm_hub.providers.openai:chat:129 - [34m发送对话请求到 OpenAI，模型: gpt-3.5-turbo, 温度: 0.7, 消息数: 1[0m
2026-02-17 20:38:04 | DEBUG    | logging:callHandlers:1736 - Request options: {'method': 'post', 'url': '/chat/completions', 'files': None, 'idempotency_key': 'stainless-python-retry-f5018c16-be84-4bb4-b464-7bf09ea02758', 'content': None, 'json_data': {'messages': [{'role': 'user', 'content': '你好，请介绍一下你自己'}], 'model': 'gpt-3.5-turbo', 'max_tokens': 500, 'stream': False, 'temperature': 0.7}}
2026-02-17 20:38:04 | DEBUG    | logging:callHandlers:1736 - Sending HTTP Request: POST https://apis.iflow.cn/v1/chat/completions
2026-02-17 20:38:04 | DEBUG    | logging:callHandlers:1736 - connect_tcp.started host='127.0.0.1' port=10808 local_address=None timeout=5.0 socket_options=None
2026-02-17 20:38:04 | DEBUG    | logging:callHandlers:1736 - connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001C6A13530E0>
2026-02-17 20:38:04 | DEBUG    | logging:callHandlers:1736 - send_request_headers.started request=<Request [b'CONNECT']>
2026-02-17 20:38:04 | DEBUG    | logging:callHandlers:1736 - send_request_headers.complete
2026-02-17 20:38:04 | DEBUG    | logging:callHandlers:1736 - send_request_body.started request=<Request [b'CONNECT']>
2026-02-17 20:38:04 | DEBUG    | logging:callHandlers:1736 - send_request_body.complete
2026-02-17 20:38:04 | DEBUG    | logging:callHandlers:1736 - receive_response_headers.started request=<Request [b'CONNECT']>
2026-02-17 20:38:04 | DEBUG    | logging:callHandlers:1736 - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'Connection established', [])
2026-02-17 20:38:04 | DEBUG    | logging:callHandlers:1736 - start_tls.started ssl_context=<ssl.SSLContext object at 0x000001C6A00A0320> server_hostname='apis.iflow.cn' timeout=5.0
2026-02-17 20:38:04 | DEBUG    | logging:callHandlers:1736 - start_tls.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001C6A14DE210>
2026-02-17 20:38:04 | DEBUG    | logging:callHandlers:1736 - send_request_headers.started request=<Request [b'POST']>
2026-02-17 20:38:04 | DEBUG    | logging:callHandlers:1736 - send_request_headers.complete
2026-02-17 20:38:04 | DEBUG    | logging:callHandlers:1736 - send_request_body.started request=<Request [b'POST']>
2026-02-17 20:38:04 | DEBUG    | logging:callHandlers:1736 - send_request_body.complete
2026-02-17 20:38:04 | DEBUG    | logging:callHandlers:1736 - receive_response_headers.started request=<Request [b'POST']>
2026-02-17 20:38:04 | DEBUG    | logging:callHandlers:1736 - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'', [(b'Date', b'Tue, 17 Feb 2026 12:38:04 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Server', b'Tengine'), (b'Vary', b'Accept-Encoding'), (b'Access-Control-Allow-Origin', b'*'), (b'Access-Control-Allow-Methods', b'GET, POST, PUT, PATCH, DELETE, OPTIONS'), (b'Access-Control-Allow-Headers', b'Authorization, Content-Type, x-biz-info, EagleEye-UserData, _csrf, priority'), (b'Vary', b'Origin'), (b'Vary', b'Access-Control-Request-Method'), (b'Vary', b'Access-Control-Request-Headers'), (b'Content-Encoding', b'gzip'), (b'Ups-Target-Key', b'apis.iflow.cn.vipserver'), (b'X-protocol', b'HTTP/1.1'), (b'EagleEye-TraceId', b'214178b117713318841306704e0f08'), (b'Strict-Transport-Security', b'max-age=0'), (b's-brt', b'5'), (b's-rt', b'7')])
2026-02-17 20:38:04 | INFO     | logging:callHandlers:1736 - HTTP Request: POST https://apis.iflow.cn/v1/chat/completions "HTTP/1.1 200 "
2026-02-17 20:38:04 | DEBUG    | logging:callHandlers:1736 - receive_response_body.started request=<Request [b'POST']>
2026-02-17 20:38:04 | DEBUG    | logging:callHandlers:1736 - receive_response_body.complete
2026-02-17 20:38:04 | DEBUG    | logging:callHandlers:1736 - response_closed.started
2026-02-17 20:38:04 | DEBUG    | logging:callHandlers:1736 - response_closed.complete
2026-02-17 20:38:04 | DEBUG    | logging:callHandlers:1736 - HTTP Response: POST https://apis.iflow.cn/v1/chat/completions "200 " Headers([('date', 'Tue, 17 Feb 2026 12:38:04 GMT'), ('content-type', 'application/json'), ('transfer-encoding', 'chunked'), ('connection', 'keep-alive'), ('server', 'Tengine'), ('vary', 'Accept-Encoding'), ('access-control-allow-origin', '*'), ('access-control-allow-methods', 'GET, POST, PUT, PATCH, DELETE, OPTIONS'), ('access-control-allow-headers', 'Authorization, Content-Type, x-biz-info, EagleEye-UserData, _csrf, priority'), ('vary', 'Origin'), ('vary', 'Access-Control-Request-Method'), ('vary', 'Access-Control-Request-Headers'), ('content-encoding', 'gzip'), ('ups-target-key', 'apis.iflow.cn.vipserver'), ('x-protocol', 'HTTP/1.1'), ('eagleeye-traceid', '214178b117713318841306704e0f08'), ('strict-transport-security', 'max-age=0'), ('s-brt', '5'), ('s-rt', '7')])
2026-02-17 20:38:04 | DEBUG    | logging:callHandlers:1736 - request_id: None
2026-02-17 20:38:04 | WARNING  | app.llm_hub.providers.openai:chat:160 - [33mAPI 响应中没有 choices: ChatCompletion(id=None, choices=None, created=None, model=None, object=None, service_tier=None, system_fingerprint=None, usage=None, status='435', msg='Model not support', body=None)[0m
2026-02-17 20:38:04 | INFO     | app.llm_hub.providers.openai:chat:162 - [32mOpenAI 对话响应成功，响应ID: None[0m
2026-02-17 20:38:04 | INFO     | app.llm_hub.inference:infer:243 - [32m[req-000001] 推理完成，耗时: 906.81ms[0m
2026-02-17 20:38:04 | INFO     | app.llm_hub.inference:infer:248 - [34m[req-000001] 步骤 4/4: 后处理结果[0m
2026-02-17 20:38:04 | WARNING  | app.llm_hub.inference:_extract_content:472 - [33m提取内容失败: 'NoneType' object is not subscriptable，返回原始响应[0m
2026-02-17 20:38:04 | INFO     | app.llm_hub.inference:_postprocess_result:426 - [34m后处理完成: content_len=201, finish_reason=None[0m
2026-02-17 20:38:04 | INFO     | app.llm_hub.inference:infer:254 - [32m[req-000001] 推理请求成功完成，结果长度: 201 字符[0m
2026-02-17 20:38:04 | INFO     | app.services.chat_service:chat:125 - [32m对话处理成功[0m
2026-02-17 20:38:04 | DEBUG    | app.services.chat_service:chat:126 - [32m响应: {'id': None, 'choices': None, 'created': None, 'model': None, 'object': None, 'service_tier': None, ...[0m
2026-02-17 20:38:04 | INFO     | app.api.endpoints.chat:chat:104 - [32m对话请求处理成功[0m
2026-02-17 20:38:04 | INFO     | logging:callHandlers:1736 - HTTP Request: POST http://test/api/v1/chat "HTTP/1.1 200 OK"
2026-02-17 20:38:04 | DEBUG    | logging:callHandlers:1736 - Using proactor: IocpProactor
2026-02-17 20:38:23 | INFO     | app.core.logging_uru:setup_logging:84 - 日志系统初始化完成 - 使用 loguru
2026-02-17 20:38:23 | DEBUG    | logging:callHandlers:1736 - Using proactor: IocpProactor
2026-02-17 20:38:23 | DEBUG    | logging:callHandlers:1736 - Using proactor: IocpProactor
2026-02-17 20:38:23 | INFO     | app.api.endpoints.chat:get_chat_service:44 - [34m初始化 ChatService...[0m
2026-02-17 20:38:23 | INFO     | app.llm_hub.providers.openai:__init__:61 - [36m初始化 OpenAI 供应商适配器，基础URL: https://apis.iflow.cn/v1[0m
2026-02-17 20:38:25 | DEBUG    | app.llm_hub.providers.openai:__init__:79 - [34mOpenAI 异步客户端创建完成[0m
2026-02-17 20:38:25 | DEBUG    | app.llm_hub.registry:register_model:86 - Registered model: qwen3-max (openai)
2026-02-17 20:38:25 | DEBUG    | app.llm_hub.registry:register_model:86 - Registered model: deepseek-v3.2 (openai)
2026-02-17 20:38:25 | DEBUG    | app.llm_hub.registry:register_model:86 - Registered model: gpt-4-turbo (openai)
2026-02-17 20:38:25 | DEBUG    | app.llm_hub.registry:register_model:86 - Registered model: gpt-3.5-turbo (openai)
2026-02-17 20:38:25 | DEBUG    | app.llm_hub.registry:register_model:86 - Registered model: claude-3-opus-20240229 (anthropic)
2026-02-17 20:38:25 | DEBUG    | app.llm_hub.registry:register_model:86 - Registered model: claude-3-sonnet-20240229 (anthropic)
2026-02-17 20:38:25 | DEBUG    | app.llm_hub.registry:register_model:86 - Registered model: claude-3-haiku-20240307 (anthropic)
2026-02-17 20:38:25 | INFO     | app.llm_hub.registry:_initialize_default_models:81 - [36mInitialized ModelRegistry with 7 default models[0m
2026-02-17 20:38:25 | INFO     | app.llm_hub.inference:__init__:154 - [36m初始化 PromptBuilder: PromptBuilder[0m
2026-02-17 20:38:25 | INFO     | app.llm_hub.streaming:__init__:81 - [36m初始化流式输出管理器 (StreamingManager)[0m
2026-02-17 20:38:25 | INFO     | app.llm_hub.inference:__init__:158 - [36m初始化 StreamingManager: StreamingManager[0m
2026-02-17 20:38:25 | INFO     | app.llm_hub.inference:__init__:167 - [32m推理引擎初始化完成，默认供应商: OpenAIProvider[0m
2026-02-17 20:38:25 | INFO     | app.services.chat_service:__init__:42 - [32m对话服务初始化完成[0m
2026-02-17 20:38:25 | INFO     | app.api.endpoints.chat:get_chat_service:71 - [32mChatService 初始化完成[0m
2026-02-17 20:38:25 | INFO     | app.api.endpoints.chat:chat:91 - [36m接收到对话请求 - 会话ID: test_conv_001[0m
2026-02-17 20:38:25 | INFO     | app.services.chat_service:chat:63 - [34m处理对话请求 - 会话ID: test_conv_001[0m
2026-02-17 20:38:25 | INFO     | app.services.chat_service:chat:66 - [36m用户消息: 你好，请介绍一下你自己[0m
2026-02-17 20:38:25 | DEBUG    | app.services.chat_service:chat:71 - [36m获取到 0 条历史消息[0m
2026-02-17 20:38:25 | DEBUG    | app.services.chat_service:chat:95 - [36m构建消息列表，共 1 条消息[0m
2026-02-17 20:38:25 | INFO     | app.llm_hub.inference:__init__:69 - [34m创建推理配置: model=gpt-3.5-turbo, stream=False, temperature=0.7[0m
2026-02-17 20:38:25 | INFO     | app.services.chat_service:chat:108 - [34m调用 LLM 进行推理...[0m
2026-02-17 20:38:25 | INFO     | app.llm_hub.inference:infer:205 - [34m[req-000001] 开始推理请求: model=gpt-3.5-turbo, stream=False, messages_count=1[0m
2026-02-17 20:38:25 | INFO     | app.llm_hub.inference:infer:212 - [34m[req-000001] 步骤 1/4: 构建 Prompt[0m
2026-02-17 20:38:25 | DEBUG    | app.llm_hub.prompt_builder:build:30 - [34mBuilding prompt with 1 messages[0m
2026-02-17 20:38:25 | INFO     | app.llm_hub.inference:infer:221 - [34m[req-000001] 步骤 2/4: 选择模型[0m
2026-02-17 20:38:25 | INFO     | app.llm_hub.inference:_select_model:383 - [34m选择模型: gpt-3.5-turbo (供应商: openai)[0m
2026-02-17 20:38:25 | INFO     | app.llm_hub.inference:infer:237 - [34m[req-000001] 步骤 3/4: 执行推理 (供应商: OpenAIProvider)[0m
2026-02-17 20:38:25 | INFO     | app.llm_hub.providers.openai:chat:129 - [34m发送对话请求到 OpenAI，模型: gpt-3.5-turbo, 温度: 0.7, 消息数: 1[0m
2026-02-17 20:38:25 | DEBUG    | logging:callHandlers:1736 - Request options: {'method': 'post', 'url': '/chat/completions', 'files': None, 'idempotency_key': 'stainless-python-retry-3371abfa-7ab8-4188-a8b0-631c45ecc44d', 'content': None, 'json_data': {'messages': [{'role': 'user', 'content': '你好，请介绍一下你自己'}], 'model': 'gpt-3.5-turbo', 'max_tokens': 500, 'stream': False, 'temperature': 0.7}}
2026-02-17 20:38:25 | DEBUG    | logging:callHandlers:1736 - Sending HTTP Request: POST https://apis.iflow.cn/v1/chat/completions
2026-02-17 20:38:25 | DEBUG    | logging:callHandlers:1736 - connect_tcp.started host='127.0.0.1' port=10808 local_address=None timeout=5.0 socket_options=None
2026-02-17 20:38:25 | DEBUG    | logging:callHandlers:1736 - connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x0000027245D8B620>
2026-02-17 20:38:25 | DEBUG    | logging:callHandlers:1736 - send_request_headers.started request=<Request [b'CONNECT']>
2026-02-17 20:38:25 | DEBUG    | logging:callHandlers:1736 - send_request_headers.complete
2026-02-17 20:38:25 | DEBUG    | logging:callHandlers:1736 - send_request_body.started request=<Request [b'CONNECT']>
2026-02-17 20:38:25 | DEBUG    | logging:callHandlers:1736 - send_request_body.complete
2026-02-17 20:38:25 | DEBUG    | logging:callHandlers:1736 - receive_response_headers.started request=<Request [b'CONNECT']>
2026-02-17 20:38:25 | DEBUG    | logging:callHandlers:1736 - receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'Connection established', [])
2026-02-17 20:38:25 | DEBUG    | logging:callHandlers:1736 - start_tls.started ssl_context=<ssl.SSLContext object at 0x0000027244C804D0> server_hostname='apis.iflow.cn' timeout=5.0
2026-02-17 20:38:26 | DEBUG    | logging:callHandlers:1736 - start_tls.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000002724606ED50>
2026-02-17 20:38:26 | DEBUG    | logging:callHandlers:1736 - send_request_headers.started request=<Request [b'POST']>
2026-02-17 20:38:26 | DEBUG    | logging:callHandlers:1736 - send_request_headers.complete
2026-02-17 20:38:26 | DEBUG    | logging:callHandlers:1736 - send_request_body.started request=<Request [b'POST']>
2026-02-17 20:38:26 | DEBUG    | logging:callHandlers:1736 - send_request_body.complete
2026-02-17 20:38:26 | DEBUG    | logging:callHandlers:1736 - receive_response_headers.started request=<Request [b'POST']>
